path,line,kind,context
tools/cashier_unpaid_preview_v3.py,142,debt_or_payment_reference,"COALESCE(SUM(c.amount - COALESCE(p.paid_amount, 0)), 0) AS rest_sum"
tools/cashier_unpaid_preview_v3.py,143,debt_or_payment_reference,FROM charges c
tools/cashier_unpaid_preview_v3.py,160,debt_or_payment_reference,"totals[period] += float(row.get(""rest_sum"") or 0)"
tools/cashier_unpaid_preview_v3.py,163,debt_or_payment_reference,# period with largest unpaid rest; tie by text descending
tools/cashier_unpaid_preview_v3.py,167,debt_or_payment_reference,"def load_unpaid(conn: sqlite3.Connection, period: str, services: Sequence[str]) -> List[Dict[str, Any]]:"
tools/cashier_unpaid_preview_v3.py,169,debt_or_payment_reference,"require_tables(cur, [""charges"", ""apartments""])"
tools/cashier_unpaid_preview_v3.py,204,debt_or_payment_reference,"c.amount - COALESCE(p.paid_amount, 0) AS rest_amount,"
tools/cashier_unpaid_preview_v3.py,207,debt_or_payment_reference,FROM charges c
tools/cashier_unpaid_preview_v3.py,230,debt_or_payment_reference,"rest_amount = float(row.get(""rest_amount"") or 0)"
tools/cashier_unpaid_preview_v3.py,237,debt_or_payment_reference,if paid_amount > 0 and rest_amount > 0:
tools/cashier_unpaid_preview_v3.py,238,debt_or_payment_reference,"flags.append(""PARTIAL"")"
tools/cashier_unpaid_preview_v3.py,239,debt_or_payment_reference,if rest_amount > charge_amount:
tools/cashier_unpaid_preview_v3.py,240,debt_or_payment_reference,"flags.append(""REST_GT_AMOUNT"")"
tools/cashier_unpaid_preview_v3.py,252,debt_or_payment_reference,"item = grouped.setdefault(key, {""entrance"": key, ""rows"": 0, ""rest_sum"": 0.0, ""problem_rows"": 0})"
tools/cashier_unpaid_preview_v3.py,254,debt_or_payment_reference,"item[""rest_sum""] += float(row.get(""rest_amount"") or 0)"
tools/cashier_unpaid_preview_v3.py,262,debt_or_payment_reference,"def write_txt(report_file: Path, *, db_file: Path, period: str, services: Sequence[str], period_rows: List[Dict[str, Any]], unpaid: List[Dict[str, Any]], summary: List[Dict[str, Any]]) -> None:"
tools/cashier_unpaid_preview_v3.py,264,debt_or_payment_reference,"lines.append(""OSBB cashier unpaid preview - READ ONLY"")"
tools/cashier_unpaid_preview_v3.py,271,debt_or_payment_reference,"lines.append(""PERIODS IN CHARGES"")"
tools/cashier_unpaid_preview_v3.py,273,debt_or_payment_reference,"lines.append(""period_code | service | item | rows | amount | paid | rest"")"
tools/cashier_unpaid_preview_v3.py,278,debt_or_payment_reference,"f""{r.get('rows_count')} | {money(r.get('amount_sum'))} | {money(r.get('paid_sum'))} | {money(r.get('rest_sum'))}"""
tools/cashier_unpaid_preview_v3.py,281,debt_or_payment_reference,"lines.append(f""Unpaid / partial charges: {len(unpaid)}"")"
tools/cashier_unpaid_preview_v3.py,285,debt_or_payment_reference,"lines.append(""entr | rows | rest_sum | problem_rows"")"
tools/cashier_unpaid_preview_v3.py,288,debt_or_payment_reference,"lines.append(f""{r['entrance']} | {r['rows']} | {money(r['rest_sum'])} | {r['problem_rows']}"")"
tools/cashier_unpaid_preview_v3.py,293,debt_or_payment_reference,"lines.append(""entr | apt | charge | service | item | plate | model | p_time | amount | paid | rest | flags"")"
tools/cashier_unpaid_preview_v3.py,295,debt_or_payment_reference,for r in unpaid:
tools/cashier_unpaid_preview_v3.py,307,debt_or_payment_reference,"f""{money(r.get('rest_amount'))} | """
tools/cashier_unpaid_preview_v3.py,326,debt_or_payment_reference,"def write_xlsx(xlsx_file: Path, *, db_file: Path, period: str, services: Sequence[str], period_rows: List[Dict[str, Any]], unpaid: List[Dict[str, Any]], summary: List[Dict[str, Any]]) -> bool:"
tools/cashier_unpaid_preview_v3.py,338,debt_or_payment_reference,"ws.append([""OSBB cashier unpaid preview"", ""READ ONLY""])"
tools/cashier_unpaid_preview_v3.py,345,debt_or_payment_reference,"ws.append([""Entrance"", ""Rows"", ""Rest sum"", ""Problem rows""])"
tools/cashier_unpaid_preview_v3.py,347,debt_or_payment_reference,"ws.append([r[""entrance""], r[""rows""], float(r[""rest_sum""] or 0), r[""problem_rows""]])"
tools/cashier_unpaid_preview_v3.py,349,debt_or_payment_reference,"ws2 = wb.create_sheet(""Unpaid"")"
tools/cashier_unpaid_preview_v3.py,352,debt_or_payment_reference,"""plate"", ""model"", ""parking_time"", ""charge_amount"", ""paid_amount"", ""rest_amount"", ""flags"","
tools/cashier_unpaid_preview_v3.py,355,debt_or_payment_reference,for r in unpaid:
tools/cashier_unpaid_preview_v3.py,369,debt_or_payment_reference,"float(r.get(""rest_amount"") or 0),"
tools/cashier_unpaid_preview_v3.py,374,debt_or_payment_reference,"ws3.append([""period_code"", ""service"", ""service_item"", ""rows"", ""amount"", ""paid"", ""rest""])"
tools/cashier_unpaid_preview_v3.py,383,debt_or_payment_reference,"float(r.get(""rest_sum"") or 0),"
tools/cashier_unpaid_preview_v3.py,388,debt_or_payment_reference,for r in unpaid:
tools/cashier_unpaid_preview_v3.py,403,debt_or_payment_reference,"float(r.get(""rest_amount"") or 0),"
tools/cashier_unpaid_preview_v3.py,432,debt_or_payment_reference,"for sheet_name in [""Unpaid"", ""Problems""]:"
tools/cashier_unpaid_preview_v3.py,464,debt_or_payment_reference,"def write_csv(csv_file: Path, unpaid: List[Dict[str, Any]]) -> None:"
tools/cashier_unpaid_preview_v3.py,467,debt_or_payment_reference,"""plate"", ""model"", ""parking_time"", ""charge_amount"", ""paid_amount"", ""rest_amount"", ""flags"","
tools/cashier_unpaid_preview_v3.py,472,debt_or_payment_reference,for r in unpaid:
tools/cashier_unpaid_preview_v3.py,486,debt_or_payment_reference,"money(r.get(""rest_amount"")),"
tools/cashier_unpaid_preview_v3.py,497,debt_or_payment_reference,"print(""period_code | service | item | rows | amount | paid | rest"")"
tools/cashier_unpaid_preview_v3.py,502,debt_or_payment_reference,"f""{r.get('rows_count')} | {money(r.get('amount_sum'))} | {money(r.get('paid_sum'))} | {money(r.get('rest_sum'))}"""
tools/cashier_unpaid_preview_v3.py,508,debt_or_payment_reference,"parser = argparse.ArgumentParser(description=""OSBB cashier unpaid preview/export - READ ONLY"")"
tools/cashier_unpaid_preview_v3.py,510,debt_or_payment_reference,"parser.add_argument(""--period"", default="""", help=""Exact period_code. If omitted, auto-selects period with largest unpaid rest."")"
tools/cashier_unpaid_preview_v3.py,512,debt_or_payment_reference,"parser.add_argument(""--list-periods"", action=""store_true"", help=""Only show period_code summary from charges"")"
tools/cashier_unpaid_preview_v3.py,533,debt_or_payment_reference,"unpaid = load_unpaid(conn, period, services)"
tools/cashier_unpaid_preview_v3.py,534,debt_or_payment_reference,summary = summarize_by_entrance(unpaid)
tools/cashier_unpaid_preview_v3.py,542,debt_or_payment_reference,"base = export_dir / f""cashier_unpaid_{safe_period}_{stamp}"""
tools/cashier_unpaid_preview_v3.py,547,debt_or_payment_reference,"write_txt(txt_file, db_file=db_file, period=period, services=services, period_rows=period_rows, unpaid=unpaid, summary=summary)"
tools/cashier_unpaid_preview_v3.py,550,debt_or_payment_reference,"wrote_xlsx = write_xlsx(xlsx_file, db_file=db_file, period=period, services=services, period_rows=period_rows, unpaid=unpaid, summary=summary)"
tools/cashier_unpaid_preview_v3.py,552,debt_or_payment_reference,"write_csv(csv_file, unpaid)"
tools/cashier_unpaid_preview_v3.py,554,debt_or_payment_reference,"total_rest = sum(float(r.get(""rest_amount"") or 0) for r in unpaid)"
tools/cashier_unpaid_preview_v3.py,555,debt_or_payment_reference,"problem_rows = sum(int(r.get(""problem"") or 0) for r in unpaid)"
tools/cashier_unpaid_preview_v3.py,557,debt_or_payment_reference,"print(""OSBB cashier unpaid preview/export - READ ONLY"")"
tools/cashier_unpaid_preview_v3.py,564,debt_or_payment_reference,"print(""Unpaid / partial rows:"", len(unpaid))"
tools/cashier_unpaid_preview_v3.py,565,debt_or_payment_reference,"print(""Total rest:"", money(total_rest), ""UAH"")"
tools/project_code_search.py,12,remote_order_flow_reference,"""Заявка оператора"", ""remote"", ""remote_requests"", ""SO-"", ""RB-"","
tools/project_passport.py,99,debt_or_payment_reference,"""charges"","
tools/project_passport.py,101,debt_or_payment_reference,"""payment_allocations"","
tools/project_passport.py,114,remote_order_flow_reference,"""remote_requests"","
tools/project_passport.py,116,remote_order_flow_reference,"""service_orders"","
tools/project_passport.py,119,debt_or_payment_reference,"""service_order_interests"","
tools/project_passport.py,119,remote_order_flow_reference,"""service_order_interests"","
tools/project_passport.py,122,remote_order_flow_reference,"""remote_order_details"","
tools/project_passport.py,126,debt_or_payment_reference,"""payment_notices"","
tools/project_passport.py,126,remote_order_flow_reference,"""payment_notices"","
tools/project_passport.py,526,debt_or_payment_reference,"body.append(""- `03_Technical_Debt.md`"")"
tools/project_passport.py,575,debt_or_payment_reference,# Technical debt md
tools/project_passport.py,576,debt_or_payment_reference,debt_lines = []
tools/project_passport.py,579,debt_or_payment_reference,"debt_lines.append(f""- `{t.path}:{t.line}` **{t.marker}** — {t.text}"")"
tools/project_passport.py,581,debt_or_payment_reference,"debt_lines.append(""(none)"")"
tools/project_passport.py,582,debt_or_payment_reference,"write_md(out_dir / ""03_Technical_Debt.md"", ""Technical Debt Markers"", ""\n"".join(debt_lines))"
tools/project_passport_v2.py,120,debt_or_payment_reference,"""charges"","
tools/project_passport_v2.py,122,debt_or_payment_reference,"""payment_allocations"","
tools/project_passport_v2.py,135,remote_order_flow_reference,"""remote_requests"","
tools/project_passport_v2.py,137,remote_order_flow_reference,"""service_orders"","
tools/project_passport_v2.py,140,debt_or_payment_reference,"""service_order_interests"","
tools/project_passport_v2.py,140,remote_order_flow_reference,"""service_order_interests"","
tools/project_passport_v2.py,143,remote_order_flow_reference,"""remote_order_details"","
tools/project_passport_v2.py,147,debt_or_payment_reference,"""payment_notices"","
tools/project_passport_v2.py,147,remote_order_flow_reference,"""payment_notices"","
tools/project_passport_v2.py,572,debt_or_payment_reference,"body.append(""- `03_Technical_Debt.md`"")"
tools/project_passport_v2.py,620,debt_or_payment_reference,debt_lines = []
tools/project_passport_v2.py,623,debt_or_payment_reference,"debt_lines.append(f""- `{t.path}:{t.line}` **{t.marker}** — {t.text}"")"
tools/project_passport_v2.py,625,debt_or_payment_reference,"debt_lines.append(""(none)"")"
tools/project_passport_v2.py,626,debt_or_payment_reference,"write_md(out_dir / ""03_Technical_Debt.md"", ""Technical Debt Markers"", ""\n"".join(debt_lines))"
tools/project_passport_v3_classifier.py,11,remote_order_flow_reference,"- тематические признаки: cashier, parking_time, remote/pult, service_orders, db/schema."
tools/project_passport_v3_classifier.py,56,debt_or_payment_reference,"""cashier"": re.compile(r""cashier|cashbox|касс|квитан|payment|payments|charges|receipt"", re.IGNORECASE),"
tools/project_passport_v3_classifier.py,59,remote_order_flow_reference,"""service_orders"": re.compile(r""service_order|service_orders|workflow_profile|supplier_batch|remote_order"", re.IGNORECASE),"
tools/project_passport_v3_classifier.py,589,remote_order_flow_reference,"for m in sorted([m for m in modules if ""remote"" in m.themes or ""service_orders"" in m.themes or ""access_control"" in m.themes], key=lambda x: x.path):"
tools/project_passport_v4_runtime_schema_audit.py,12,remote_order_flow_reference,- отдельно подсветить модули пультов / доступа / service_orders;
tools/project_passport_v4_runtime_schema_audit.py,13,debt_or_payment_reference,"- найти кандидаты мест, где нужна проверка задолженности перед заказом/выдачей пульта."
tools/project_passport_v4_runtime_schema_audit.py,59,debt_or_payment_reference,"""charges"", ""payments"", ""payment_allocations"", ""cashboxes"", ""cashbox_operations"","
tools/project_passport_v4_runtime_schema_audit.py,63,remote_order_flow_reference,"""parking_time_review_tasks"", ""remote_requests"", ""remote_handover_events"","
tools/project_passport_v4_runtime_schema_audit.py,64,remote_order_flow_reference,"""service_orders"", ""service_order_items"", ""service_order_steps"","
tools/project_passport_v4_runtime_schema_audit.py,65,debt_or_payment_reference,"""service_order_interests"", ""service_workflow_profiles"", ""service_workflow_steps"","
tools/project_passport_v4_runtime_schema_audit.py,65,remote_order_flow_reference,"""service_order_interests"", ""service_workflow_profiles"", ""service_workflow_steps"","
tools/project_passport_v4_runtime_schema_audit.py,67,remote_order_flow_reference,"""remote_order_details"", ""remote_assets"", ""remote_asset_movements"","
tools/project_passport_v4_runtime_schema_audit.py,68,debt_or_payment_reference,"""barrier_phone_access"", ""payment_notices"", ""bank_transactions"","
tools/project_passport_v4_runtime_schema_audit.py,68,remote_order_flow_reference,"""barrier_phone_access"", ""payment_notices"", ""bank_transactions"","
tools/project_passport_v4_runtime_schema_audit.py,86,remote_order_flow_reference,"r""remote|пульт|пульти|пультів|service_order|service_orders|handover|access|barrier|шлагбаум|phone"","
tools/project_passport_v4_runtime_schema_audit.py,90,debt_or_payment_reference,DEBT_RE = re.compile(
tools/project_passport_v4_runtime_schema_audit.py,91,debt_or_payment_reference,"r""debt|задолж|борг|outstanding|due|balance|остат|rest|unpaid|partial|"""
tools/project_passport_v4_runtime_schema_audit.py,92,debt_or_payment_reference,"r""charges|payment_allocations|payment_notices|allocated"","
tools/project_passport_v4_runtime_schema_audit.py,92,remote_order_flow_reference,"r""charges|payment_allocations|payment_notices|allocated"","
tools/project_passport_v4_runtime_schema_audit.py,97,debt_or_payment_reference,"r""create_service_interest|create_paid|create_order|create_remote|"""
tools/project_passport_v4_runtime_schema_audit.py,97,remote_order_flow_reference,"r""create_service_interest|create_paid|create_order|create_remote|"""
tools/project_passport_v4_runtime_schema_audit.py,98,remote_order_flow_reference,"r""INSERT\s+INTO\s+remote_requests|remote_requests|service_orders|"""
tools/project_passport_v4_runtime_schema_audit.py,99,remote_order_flow_reference,"r""NEW_REMOTE_PROFILE|PAYMENT_NOTICE|AWAITING_PAYMENT|READY_FOR_ISSUE|"""
